customer_id,month,tenure_month,is_active,mrr
C02629,2023-04-01,1,1,29
C02629,2023-05-01,2,1,29
C02629,2023-06-01,3,1,29
C02629,2023-07-01,4,1,29
C02629,2023-08-01,5,1,29
C02629,2023-09-01,6,1,29
C02629,2023-10-01,7,1,29
C02629,2023-11-01,8,1,29
C02629,2023-12-01,9,1,29
C02629,2024-01-01,10,1,29
C02629,2024-02-01,11,1,29
C02629,2024-03-01,12,1,29
C02629,2024-04-01,13,1,29
C02629,2024-05-01,14,1,29
C02629,2024-06-01,15,1,29
C02629,2024-07-01,16,1,29
C02629,2024-08-01,17,1,29
C02629,2024-09-01,18,1,29
C02629,2024-10-01,19,1,29
C02629,2024-11-01,20,1,29
C02629,2024-12-01,21,1,29
C02629,2025-01-01,22,1,29
C02629,2025-02-01,23,1,29
C02629,2025-03-01,24,1,29
C02630,2025-02-01,1,1,79
C02630,2025-03-01,2,1,79
C02630,2025-04-01,3,1,79
C02630,2025-05-01,4,1,79
C02630,2025-06-01,5,1,79
C02630,2025-07-01,6,1,79
C02630,2025-08-01,7,1,79
C02630,2025-09-01,8,1,79
C02630,2025-10-01,9,1,79
C02630,2025-11-01,10,1,79
C02630,2025-12-01,11,1,79
C02630,2026-01-01,12,1,79
C02630,2026-02-01,13,1,79
C02630,2026-03-01,14,1,79
C02630,2026-04-01,15,1,79
C02630,2026-05-01,16,1,79
C02630,2026-06-01,17,1,79
C02630,2026-07-01,18,1,79
C02630,2026-08-01,19,1,79
C02631,2025-06-01,1,1,79
C02631,2025-07-01,2,1,79
C02631,2025-08-01,3,1,79
C02631,2025-09-01,4,1,79
C02631,2025-10-01,5,1,79
C02631,2025-11-01,6,1,79
C02631,2025-12-01,7,1,79
C02631,2026-01-01,8,1,79
C02631,2026-02-01,9,1,79
C02631,2026-03-01,10,1,79
C02631,2026-04-01,11,1,79
C02631,2026-05-01,12,1,79
C02631,2026-06-01,13,1,79
C02631,2026-07-01,14,1,79
C02631,2026-08-01,15,1,79
C02632,2023-05-01,1,1,79
C02632,2023-06-01,2,1,79
C02632,2023-07-01,3,1,79
C02632,2023-08-01,4,1,79
C02632,2023-09-01,5,1,79
C02632,2023-10-01,6,1,79
C02632,2023-11-01,7,1,79
C02632,2023-12-01,8,1,79
C02632,2024-01-01,9,1,79
C02632,2024-02-01,10,1,79
C02632,2024-03-01,11,1,79
C02632,2024-04-01,12,1,79
C02632,2024-05-01,13,1,79
C02632,2024-06-01,14,1,79
C02632,2024-07-01,15,1,79
C02632,2024-08-01,16,1,79
C02632,2024-09-01,17,1,79
C02632,2024-10-01,18,1,79
C02632,2024-11-01,19,1,79
C02632,2024-12-01,20,1,79
C02632,2025-01-01,21,1,79
C02632,2025-02-01,22,1,79
C02632,2025-03-01,23,1,79
C02632,2025-04-01,24,1,79
C02633,2025-08-01,1,1,29
C02633,2025-09-01,2,1,29
C02633,2025-10-01,3,1,29
C02633,2025-11-01,4,1,29
C02633,2025-12-01,5,1,29
C02633,2026-01-01,6,1,29
C02633,2026-02-01,7,1,29
C02633,2026-03-01,8,1,29
C02633,2026-04-01,9,1,29
C02633,2026-05-01,10,1,29
C02633,2026-06-01,11,1,29
C02633,2026-07-01,12,1,29
C02633,2026-08-01,13,1,29
C02634,2025-12-01,1,1,29
C02634,2026-01-01,2,1,29
C02634,2026-02-01,3,1,29
C02635,2024-02-01,1,1,79
C02635,2024-03-01,2,1,79
C02635,2024-04-01,3,1,79
C02635,2024-05-01,4,1,79
C02635,2024-06-01,5,1,79
C02635,2024-07-01,6,1,79
C02635,2024-08-01,7,1,79
C02635,2024-09-01,8,1,79
C02635,2024-10-01,9,1,79
C02635,2024-11-01,10,1,79
C02635,2024-12-01,11,1,79
C02635,2025-01-01,12,1,79
C02635,2025-02-01,13,1,79
C02635,2025-03-01,14,1,79
C02635,2025-04-01,15,1,79
C02635,2025-05-01,16,1,79
C02635,2025-06-01,17,1,79
C02635,2025-07-01,18,1,79
C02635,2025-08-01,19,1,79
C02635,2025-09-01,20,1,79
C02635,2025-10-01,21,1,79
C02635,2025-11-01,22,1,79
C02635,2025-12-01,23,1,79
C02635,2026-01-01,24,1,79
C02635,2026-02-01,25,1,79
C02635,2026-03-01,26,1,79
C02635,2026-04-01,27,1,79
C02635,2026-05-01,28,1,79
C02635,2026-06-01,29,1,79
C02635,2026-07-01,30,1,79
C02635,2026-08-01,31,1,79
C02636,2024-07-01,1,1,199
C02636,2024-08-01,2,1,199
C02636,2024-09-01,3,1,199
C02636,2024-10-01,4,1,199
C02636,2024-11-01,5,1,199
C02636,2024-12-01,6,1,199
C02636,2025-01-01,7,1,199
C02636,2025-02-01,8,1,199
C02636,2025-03-01,9,1,199
C02636,2025-04-01,10,1,199
C02636,2025-05-01,11,1,199
C02636,2025-06-01,12,1,199
C02637,2024-04-01,1,1,29
C02637,2024-05-01,2,1,29
C02637,2024-06-01,3,1,29
C02637,2024-07-01,4,1,29
C02637,2024-08-01,5,1,29
C02637,2024-09-01,6,1,29
C02637,2024-10-01,7,1,29
C02637,2024-11-01,8,1,29
C02637,2024-12-01,9,1,29
C02637,2025-01-01,10,1,29
C02637,2025-02-01,11,1,29
C02637,2025-03-01,12,1,29
C02637,2025-04-01,13,1,29
C02637,2025-05-01,14,1,29
C02637,2025-06-01,15,1,29
C02637,2025-07-01,16,1,29
C02637,2025-08-01,17,1,29
C02637,2025-09-01,18,1,29
C02637,2025-10-01,19,1,29
C02637,2025-11-01,20,1,29
C02637,2025-12-01,21,1,29
C02637,2026-01-01,22,1,29
C02637,2026-02-01,23,1,29
C02637,2026-03-01,24,1,29
C02637,2026-04-01,25,1,29
C02637,2026-05-01,26,1,29
C02637,2026-06-01,27,1,29
C02637,2026-07-01,28,1,29
C02637,2026-08-01,29,1,29
C02638,2023-09-01,1,1,29
C02638,2023-10-01,2,1,29
C02638,2023-11-01,3,1,29
C02638,2023-12-01,4,1,29
C02638,2024-01-01,5,1,29
C02638,2024-02-01,6,1,29
C02638,2024-03-01,7,1,29
C02638,2024-04-01,8,1,29
C02638,2024-05-01,9,1,29
C02638,2024-06-01,10,1,29
C02638,2024-07-01,11,1,29
C02638,2024-08-01,12,1,29
C02638,2024-09-01,13,1,29
C02638,2024-10-01,14,1,29
C02638,2024-11-01,15,1,29
C02638,2024-12-01,16,1,29
C02638,2025-01-01,17,1,29
C02638,2025-02-01,18,1,29
C02638,2025-03-01,19,1,29
C02638,2025-04-01,20,1,29
C02638,2025-05-01,21,1,29
C02638,2025-06-01,22,1,29
C02638,2025-07-01,23,1,29
C02638,2025-08-01,24,1,29
C02638,2025-09-01,25,1,29
C02638,2025-10-01,26,1,29
C02638,2025-11-01,27,1,29
C02638,2025-12-01,28,1,29
C02638,2026-01-01,29,1,29
C02638,2026-02-01,30,1,29
C02638,2026-03-01,31,1,29
C02638,2026-04-01,32,1,29
C02638,2026-05-01,33,1,29
C02638,2026-06-01,34,1,29
C02638,2026-07-01,35,1,29
C02638,2026-08-01,36,1,29
C02639,2026-07-01,1,1,29
C02639,2026-08-01,2,1,29
C02640,2023-08-01,1,1,79
C02640,2023-09-01,2,1,79
C02640,2023-10-01,3,1,79
C02640,2023-11-01,4,1,79
C02640,2023-12-01,5,1,79
C02641,2023-08-01,1,1,29
C02641,2023-09-01,2,1,29
C02641,2023-10-01,3,1,29
C02641,2023-11-01,4,1,29
C02641,2023-12-01,5,1,29
C02641,2024-01-01,6,1,29
C02641,2024-02-01,7,1,29
C02641,2024-03-01,8,1,29
C02641,2024-04-01,9,1,29
C02641,2024-05-01,10,1,29
C02641,2024-06-01,11,1,29
C02641,2024-07-01,12,1,29
C02641,2024-08-01,13,1,29
C02641,2024-09-01,14,1,29
C02641,2024-10-01,15,1,29
C02641,2024-11-01,16,1,29
C02641,2024-12-01,17,1,29
C02641,2025-01-01,18,1,29
C02641,2025-02-01,19,1,29
C02641,2025-03-01,20,1,29
C02641,2025-04-01,21,1,29
C02641,2025-05-01,22,1,29
C02641,2025-06-01,23,1,29
C02641,2025-07-01,24,1,29
C02641,2025-08-01,25,1,29
C02641,2025-09-01,26,1,29
C02641,2025-10-01,27,1,29
C02641,2025-11-01,28,1,29
C02641,2025-12-01,29,1,29
C02641,2026-01-01,30,1,29
C02641,2026-02-01,31,1,29
C02641,2026-03-01,32,1,29
C02641,2026-04-01,33,1,29
C02641,2026-05-01,34,1,29
C02641,2026-06-01,35,1,29
C02641,2026-07-01,36,1,29
C02641,2026-08-01,37,1,29
C02642,2024-10-01,1,1,79
C02642,2024-11-01,2,1,79
C02642,2024-12-01,3,1,79
C02642,2025-01-01,4,1,79
C02642,2025-02-01,5,1,79
C02642,2025-03-01,6,1,79
C02642,2025-04-01,7,1,79
C02642,2025-05-01,8,1,79
C02642,2025-06-01,9,1,79
C02642,2025-07-01,10,1,79
C02642,2025-08-01,11,1,79
C02642,2025-09-01,12,1,79
C02642,2025-10-01,13,1,79
C02642,2025-11-01,14,1,79
C02642,2025-12-01,15,1,79
C02642,2026-01-01,16,1,79
C02642,2026-02-01,17,1,79
C02642,2026-03-01,18,1,79
C02643,2025-12-01,1,1,29
C02643,2026-01-01,2,1,29
C02643,2026-02-01,3,1,29
C02643,2026-03-01,4,1,29
C02643,2026-04-01,5,1,29
C02643,2026-05-01,6,1,29
C02643,2026-06-01,7,1,29
C02643,2026-07-01,8,1,29
C02643,2026-08-01,9,1,29
C02644,2023-09-01,1,1,199
C02644,2023-10-01,2,1,199
C02644,2023-11-01,3,1,199
C02644,2023-12-01,4,1,199
C02644,2024-01-01,5,1,199
C02644,2024-02-01,6,1,199
C02644,2024-03-01,7,1,199
C02644,2024-04-01,8,1,199
C02644,2024-05-01,9,1,199
C02644,2024-06-01,10,1,199
C02644,2024-07-01,11,1,199
C02644,2024-08-01,12,1,199
C02644,2024-09-01,13,1,199
C02644,2024-10-01,14,1,199
C02644,2024-11-01,15,1,199
C02644,2024-12-01,16,1,199
C02644,2025-01-01,17,1,199
C02644,2025-02-01,18,1,199
C02644,2025-03-01,19,1,199
C02644,2025-04-01,20,1,199
C02644,2025-05-01,21,1,199
C02644,2025-06-01,22,1,199
C02644,2025-07-01,23,1,199
C02644,2025-08-01,24,1,199
C02644,2025-09-01,25,1,199
C02644,2025-10-01,26,1,199
C02644,2025-11-01,27,1,199
C02644,2025-12-01,28,1,199
C02644,2026-01-01,29,1,199
C02644,2026-02-01,30,1,199
C02644,2026-03-01,31,1,199
C02644,2026-04-01,32,1,199
C02644,2026-05-01,33,1,199
C02644,2026-06-01,34,1,199
C02644,2026-07-01,35,1,199
C02644,2026-08-01,36,1,199
C02645,2024-02-01,1,1,29
C02645,2024-03-01,2,1,29
C02645,2024-04-01,3,1,29
C02645,2024-05-01,4,1,29
C02645,2024-06-01,5,1,29
C02645,2024-07-01,6,1,29
C02645,2024-08-01,7,1,29
C02645,2024-09-01,8,1,29
C02645,2024-10-01,9,1,29
C02645,2024-11-01,10,1,29
C02645,2024-12-01,11,1,29
C02645,2025-01-01,12,1,29
C02645,2025-02-01,13,1,29
C02645,2025-03-01,14,1,29
C02645,2025-04-01,15,1,29
C02645,2025-05-01,16,1,29
C02645,2025-06-01,17,1,29
C02645,2025-07-01,18,1,29
C02645,2025-08-01,19,1,29
C02645,2025-09-01,20,1,29
C02645,2025-10-01,21,1,29
C02645,2025-11-01,22,1,29
C02646,2023-07-01,1,1,29
C02646,2023-08-01,2,1,29
C02646,2023-09-01,3,1,29
C02646,2023-10-01,4,1,29
C02646,2023-11-01,5,1,29
C02646,2023-12-01,6,1,29
C02646,2024-01-01,7,1,29
C02646,2024-02-01,8,1,29
C02646,2024-03-01,9,1,29
C02646,2024-04-01,10,1,29
C02646,2024-05-01,11,1,29
C02646,2024-06-01,12,1,29
C02646,2024-07-01,13,1,29
C02646,2024-08-01,14,1,29
C02646,2024-09-01,15,1,29
C02646,2024-10-01,16,1,29
C02646,2024-11-01,17,1,29
C02646,2024-12-01,18,1,29
C02646,2025-01-01,19,1,29
C02646,2025-02-01,20,1,29
C02646,2025-03-01,21,1,29
C02646,2025-04-01,22,1,29
C02646,2025-05-01,23,1,29
C02646,2025-06-01,24,1,29
C02646,2025-07-01,25,1,29
C02646,2025-08-01,26,1,29
C02646,2025-09-01,27,1,29
C02646,2025-10-01,28,1,29
C02646,2025-11-01,29,1,29
C02646,2025-12-01,30,1,29
C02646,2026-01-01,31,1,29
C02646,2026-02-01,32,1,29
C02646,2026-03-01,33,1,29
C02646,2026-04-01,34,1,29
C02646,2026-05-01,35,1,29
C02646,2026-06-01,36,1,29
C02646,2026-07-01,37,1,29
C02646,2026-08-01,38,1,29
C02647,2024-07-01,1,1,29
C02647,2024-08-01,2,1,29
C02647,2024-09-01,3,1,29
C02647,2024-10-01,4,1,29
C02647,2024-11-01,5,1,29
C02647,2024-12-01,6,1,29
C02647,2025-01-01,7,1,29
C02647,2025-02-01,8,1,29
C02647,2025-03-01,9,1,29
C02647,2025-04-01,10,1,29
C02647,2025-05-01,11,1,29
C02647,2025-06-01,12,1,29
C02647,2025-07-01,13,1,29
C02647,2025-08-01,14,1,29
C02647,2025-09-01,15,1,29
C02647,2025-10-01,16,1,29
C02647,2025-11-01,17,1,29
C02647,2025-12-01,18,1,29
C02647,2026-01-01,19,1,29
C02647,2026-02-01,20,1,29
C02647,2026-03-01,21,1,29
C02647,2026-04-01,22,1,29
C02647,2026-05-01,23,1,29
C02647,2026-06-01,24,1,29
C02647,2026-07-01,25,1,29
C02647,2026-08-01,26,1,29
C02648,2023-12-01,1,1,29
C02648,2024-01-01,2,1,29
C02648,2024-02-01,3,1,29
C02648,2024-03-01,4,1,29
C02648,2024-04-01,5,1,29
C02648,2024-05-01,6,1,29
C02648,2024-06-01,7,1,29
C02648,2024-07-01,8,1,29
C02648,2024-08-01,9,1,29
C02648,2024-09-01,10,1,29
C02648,2024-10-01,11,1,29
C02648,2024-11-01,12,1,29
C02648,2024-12-01,13,1,29
C02648,2025-01-01,14,1,29
C02648,2025-02-01,15,1,29
C02648,2025-03-01,16,1,29
C02648,2025-04-01,17,1,29
C02648,2025-05-01,18,1,29
C02648,2025-06-01,19,1,29
C02648,2025-07-01,20,1,29
C02648,2025-08-01,21,1,29
C02648,2025-09-01,22,1,29
C02648,2025-10-01,23,1,29
C02648,2025-11-01,24,1,29
C02648,2025-12-01,25,1,29
C02648,2026-01-01,26,1,29
C02648,2026-02-01,27,1,29
C02648,2026-03-01,28,1,29
C02648,2026-04-01,29,1,29
C02648,2026-05-01,30,1,29
C02648,2026-06-01,31,1,29
C02648,2026-07-01,32,1,29
C02648,2026-08-01,33,1,29
C02649,2025-05-01,1,1,29
C02649,2025-06-01,2,1,29
C02649,2025-07-01,3,1,29
C02649,2025-08-01,4,1,29
C02649,2025-09-01,5,1,29
C02649,2025-10-01,6,1,29
C02649,2025-11-01,7,1,29
C02649,2025-12-01,8,1,29
C02649,2026-01-01,9,1,29
C02649,2026-02-01,10,1,29
C02649,2026-03-01,11,1,29
C02649,2026-04-01,12,1,29
C02649,2026-05-01,13,1,29
C02650,2024-03-01,1,1,79
C02650,2024-04-01,2,1,79
C02650,2024-05-01,3,1,79
C02650,2024-06-01,4,1,79
C02650,2024-07-01,5,1,79
C02650,2024-08-01,6,1,79
C02650,2024-09-01,7,1,79
C02650,2024-10-01,8,1,79
C02650,2024-11-01,9,1,79
C02650,2024-12-01,10,1,79
C02650,2025-01-01,11,1,79
C02650,2025-02-01,12,1,79
C02650,2025-03-01,13,1,79
C02650,2025-04-01,14,1,79
C02650,2025-05-01,15,1,79
C02650,2025-06-01,16,1,79
C02650,2025-07-01,17,1,79
C02650,2025-08-01,18,1,79
C02650,2025-09-01,19,1,79
C02650,2025-10-01,20,1,79
C02650,2025-11-01,21,1,79
C02650,2025-12-01,22,1,79
C02650,2026-01-01,23,1,79
C02650,2026-02-01,24,1,79
C02650,2026-03-01,25,1,79
C02650,2026-04-01,26,1,79
C02650,2026-05-01,27,1,79
C02650,2026-06-01,28,1,79
C02650,2026-07-01,29,1,79
C02650,2026-08-01,30,1,79
C02651,2024-05-01,1,1,199
C02651,2024-06-01,2,1,199
C02651,2024-07-01,3,1,199
C02651,2024-08-01,4,1,199
C02651,2024-09-01,5,1,199
C02651,2024-10-01,6,1,199
C02651,2024-11-01,7,1,199
C02651,2024-12-01,8,1,199
C02651,2025-01-01,9,1,199
C02651,2025-02-01,10,1,199
C02651,2025-03-01,11,1,199
C02651,2025-04-01,12,1,199
C02651,2025-05-01,13,1,199
C02651,2025-06-01,14,1,199
C02651,2025-07-01,15,1,199
C02651,2025-08-01,16,1,199
C02651,2025-09-01,17,1,199
C02651,2025-10-01,18,1,199
C02651,2025-11-01,19,1,199
C02651,2025-12-01,20,1,199
C02651,2026-01-01,21,1,199
C02651,2026-02-01,22,1,199
C02651,2026-03-01,23,1,199
C02651,2026-04-01,24,1,199
C02651,2026-05-01,25,1,199
C02651,2026-06-01,26,1,199
C02651,2026-07-01,27,1,199
C02651,2026-08-01,28,1,199
C02652,2025-08-01,1,1,79
C02652,2025-09-01,2,1,79
C02652,2025-10-01,3,1,79
C02652,2025-11-01,4,1,79
C02652,2025-12-01,5,1,79
C02652,2026-01-01,6,1,79
C02652,2026-02-01,7,1,79
C02652,2026-03-01,8,1,79
C02652,2026-04-01,9,1,79
C02652,2026-05-01,10,1,79
C02652,2026-06-01,11,1,79
C02653,2023-12-01,1,1,29
C02653,2024-01-01,2,1,29
C02653,2024-02-01,3,1,29
C02653,2024-03-01,4,1,29
C02653,2024-04-01,5,1,29
C02653,2024-05-01,6,1,29
C02653,2024-06-01,7,1,29
C02653,2024-07-01,8,1,29
C02653,2024-08-01,9,1,29
C02653,2024-09-01,10,1,29
C02653,2024-10-01,11,1,29
C02653,2024-11-01,12,1,29
C02653,2024-12-01,13,1,29
C02653,2025-01-01,14,1,29
C02653,2025-02-01,15,1,29
C02653,2025-03-01,16,1,29
C02653,2025-04-01,17,1,29
C02653,2025-05-01,18,1,29
C02653,2025-06-01,19,1,29
C02653,2025-07-01,20,1,29
C02653,2025-08-01,21,1,29
C02653,2025-09-01,22,1,29
C02653,2025-10-01,23,1,29
C02653,2025-11-01,24,1,29
C02653,2025-12-01,25,1,29
C02653,2026-01-01,26,1,29
C02653,2026-02-01,27,1,29
C02653,2026-03-01,28,1,29
C02653,2026-04-01,29,1,29
C02653,2026-05-01,30,1,29
C02653,2026-06-01,31,1,29
C02653,2026-07-01,32,1,29
C02653,2026-08-01,33,1,29
C02654,2026-06-01,1,1,29
C02654,2026-07-01,2,1,29
C02654,2026-08-01,3,1,29
C02655,2025-02-01,1,1,29
C02655,2025-03-01,2,1,29
C02655,2025-04-01,3,1,29
C02655,2025-05-01,4,1,29
C02655,2025-06-01,5,1,29
C02655,2025-07-01,6,1,29
C02655,2025-08-01,7,1,29
C02655,2025-09-01,8,1,29
C02655,2025-10-01,9,1,29
C02655,2025-11-01,10,1,29
C02655,2025-12-01,11,1,29
C02655,2026-01-01,12,1,29
C02655,2026-02-01,13,1,29
C02655,2026-03-01,14,1,29
C02655,2026-04-01,15,1,29
C02655,2026-05-01,16,1,29
C02655,2026-06-01,17,1,29
C02655,2026-07-01,18,1,29
C02655,2026-08-01,19,1,29
C02656,2026-07-01,1,1,79
C02656,2026-08-01,2,1,79
C02657,2023-03-01,1,1,29
C02657,2023-04-01,2,1,29
C02657,2023-05-01,3,1,29
C02657,2023-06-01,4,1,29
C02657,2023-07-01,5,1,29
C02657,2023-08-01,6,1,29
C02657,2023-09-01,7,1,29
C02657,2023-10-01,8,1,29
C02657,2023-11-01,9,1,29
C02657,2023-12-01,10,1,29
C02657,2024-01-01,11,1,29
C02657,2024-02-01,12,1,29
C02657,2024-03-01,13,1,29
C02657,2024-04-01,14,1,29
C02657,2024-05-01,15,1,29
C02657,2024-06-01,16,1,29
C02657,2024-07-01,17,1,29
C02657,2024-08-01,18,1,29
C02657,2024-09-01,19,1,29
C02657,2024-10-01,20,1,29
C02657,2024-11-01,21,1,29
C02657,2024-12-01,22,1,29
C02657,2025-01-01,23,1,29
C02657,2025-02-01,24,1,29
C02657,2025-03-01,25,1,29
C02657,2025-04-01,26,1,29
C02657,2025-05-01,27,1,29
C02657,2025-06-01,28,1,29
C02657,2025-07-01,29,1,29
C02657,2025-08-01,30,1,29
C02657,2025-09-01,31,1,29
C02657,2025-10-01,32,1,29
C02657,2025-11-01,33,1,29
C02657,2025-12-01,34,1,29
C02657,2026-01-01,35,1,29
C02657,2026-02-01,36,1,29
C02657,2026-03-01,37,1,29
C02657,2026-04-01,38,1,29
C02657,2026-05-01,39,1,29
C02657,2026-06-01,40,1,29
C02657,2026-07-01,41,1,29
C02657,2026-08-01,42,1,29
C02658,2024-11-01,1,1,29
C02658,2024-12-01,2,1,29
C02658,2025-01-01,3,1,29
C02658,2025-02-01,4,1,29
C02658,2025-03-01,5,1,29
C02658,2025-04-01,6,1,29
C02658,2025-05-01,7,1,29
C02658,2025-06-01,8,1,29
C02658,2025-07-01,9,1,29
C02658,2025-08-01,10,1,29
C02658,2025-09-01,11,1,29
C02658,2025-10-01,12,1,29
C02658,2025-11-01,13,1,29
C02658,2025-12-01,14,1,29
C02658,2026-01-01,15,1,29
C02658,2026-02-01,16,1,29
C02658,2026-03-01,17,1,29
C02658,2026-04-01,18,1,29
C02658,2026-05-01,19,1,29
C02658,2026-06-01,20,1,29
C02658,2026-07-01,21,1,29
C02658,2026-08-01,22,1,29
C02659,2026-04-01,1,1,199
C02659,2026-05-01,2,1,199
C02659,2026-06-01,3,1,199
C02659,2026-07-01,4,1,199
C02659,2026-08-01,5,1,199
C02660,2026-01-01,1,1,29
C02660,2026-02-01,2,1,29
C02660,2026-03-01,3,1,29
C02660,2026-04-01,4,1,29
C02660,2026-05-01,5,1,29
C02660,2026-06-01,6,1,29
C02660,2026-07-01,7,1,29
C02660,2026-08-01,8,1,29
C02661,2024-12-01,1,1,29
C02661,2025-01-01,2,1,29
C02661,2025-02-01,3,1,29
C02661,2025-03-01,4,1,29
C02661,2025-04-01,5,1,29
C02661,2025-05-01,6,1,29
C02661,2025-06-01,7,1,29
C02661,2025-07-01,8,1,29
C02661,2025-08-01,9,1,29
C02661,2025-09-01,10,1,29
C02661,2025-10-01,11,1,29
C02661,2025-11-01,12,1,29
C02661,2025-12-01,13,1,29
C02661,2026-01-01,14,1,29
C02661,2026-02-01,15,1,29
C02661,2026-03-01,16,1,29
C02661,2026-04-01,17,1,29
C02661,2026-05-01,18,1,29
C02661,2026-06-01,19,1,29
C02661,2026-07-01,20,1,29
C02661,2026-08-01,21,1,29
C02662,2023-01-01,1,1,29
C02662,2023-02-01,2,1,29
C02662,2023-03-01,3,1,29
C02662,2023-04-01,4,1,29
C02662,2023-05-01,5,1,29
C02662,2023-06-01,6,1,29
C02662,2023-07-01,7,1,29
C02662,2023-08-01,8,1,29
C02662,2023-09-01,9,1,29
C02662,2023-10-01,10,1,29
C02662,2023-11-01,11,1,29
C02662,2023-12-01,12,1,29
C02662,2024-01-01,13,1,29
C02662,2024-02-01,14,1,29
C02662,2024-03-01,15,1,29
C02662,2024-04-01,16,1,29
C02662,2024-05-01,17,1,29
C02662,2024-06-01,18,1,29
C02662,2024-07-01,19,1,29
C02662,2024-08-01,20,1,29
C02662,2024-09-01,21,1,29
C02662,2024-10-01,22,1,29
C02662,2024-11-01,23,1,29
C02662,2024-12-01,24,1,29
C02662,2025-01-01,25,1,29
C02662,2025-02-01,26,1,29
C02662,2025-03-01,27,1,29
C02662,2025-04-01,28,1,29
C02662,2025-05-01,29,1,29
C02662,2025-06-01,30,1,29
C02662,2025-07-01,31,1,29
C02662,2025-08-01,32,1,29
C02662,2025-09-01,33,1,29
C02662,2025-10-01,34,1,29
C02662,2025-11-01,35,1,29
C02662,2025-12-01,36,1,29
C02662,2026-01-01,37,1,29
C02662,2026-02-01,38,1,29
C02662,2026-03-01,39,1,29
C02662,2026-04-01,40,1,29
C02662,2026-05-01,41,1,29
C02662,2026-06-01,42,1,29
C02662,2026-07-01,43,1,29
C02662,2026-08-01,44,1,29
C02663,2024-03-01,1,1,29
C02663,2024-04-01,2,1,29
C02663,2024-05-01,3,1,29
C02663,2024-06-01,4,1,29
C02663,2024-07-01,5,1,29
C02663,2024-08-01,6,1,29
C02663,2024-09-01,7,1,29
C02663,2024-10-01,8,1,29
C02663,2024-11-01,9,1,29
C02663,2024-12-01,10,1,29
C02663,2025-01-01,11,1,29
C02663,2025-02-01,12,1,29
C02663,2025-03-01,13,1,29
C02663,2025-04-01,14,1,29
C02663,2025-05-01,15,1,29
C02663,2025-06-01,16,1,29
C02663,2025-07-01,17,1,29
C02663,2025-08-01,18,1,29
C02663,2025-09-01,19,1,29
C02663,2025-10-01,20,1,29
C02663,2025-11-01,21,1,29
C02663,2025-12-01,22,1,29
C02663,2026-01-01,23,1,29
C02663,2026-02-01,24,1,29
C02663,2026-03-01,25,1,29
C02663,2026-04-01,26,1,29
C02663,2026-05-01,27,1,29
C02663,2026-06-01,28,1,29
C02663,2026-07-01,29,1,29
C02663,2026-08-01,30,1,29
C02664,2024-06-01,1,1,29
C02664,2024-07-01,2,1,29
C02664,2024-08-01,3,1,29
C02664,2024-09-01,4,1,29
C02664,2024-10-01,5,1,29
C02664,2024-11-01,6,1,29
C02664,2024-12-01,7,1,29
C02664,2025-01-01,8,1,29
C02664,2025-02-01,9,1,29
C02664,2025-03-01,10,1,29
C02664,2025-04-01,11,1,29
C02664,2025-05-01,12,1,29
C02664,2025-06-01,13,1,29
C02664,2025-07-01,14,1,29
C02664,2025-08-01,15,1,29
C02664,2025-09-01,16,1,29
C02664,2025-10-01,17,1,29
C02664,2025-11-01,18,1,29
C02664,2025-12-01,19,1,29
C02664,2026-01-01,20,1,29
C02664,2026-02-01,21,1,29
C02664,2026-03-01,22,1,29
C02664,2026-04-01,23,1,29
C02664,2026-05-01,24,1,29
C02664,2026-06-01,25,1,29
C02664,2026-07-01,26,1,29
C02664,2026-08-01,27,1,29
C02665,2024-12-01,1,1,199
C02665,2025-01-01,2,1,199
C02665,2025-02-01,3,1,199
C02665,2025-03-01,4,1,199
C02665,2025-04-01,5,1,199
C02665,2025-05-01,6,1,199
C02665,2025-06-01,7,1,199
C02665,2025-07-01,8,1,199
C02665,2025-08-01,9,1,199
C02665,2025-09-01,10,1,199
C02665,2025-10-01,11,1,199
C02665,2025-11-01,12,1,199
C02665,2025-12-01,13,1,199
C02665,2026-01-01,14,1,199
C02665,2026-02-01,15,1,199
C02665,2026-03-01,16,1,199
C02665,2026-04-01,17,1,199
C02665,2026-05-01,18,1,199
C02665,2026-06-01,19,1,199
C02665,2026-07-01,20,1,199
C02665,2026-08-01,21,1,199
C02666,2025-12-01,1,1,29
C02666,2026-01-01,2,1,29
C02666,2026-02-01,3,1,29
C02666,2026-03-01,4,1,29
C02666,2026-04-01,5,1,29
C02666,2026-05-01,6,1,29
C02666,2026-06-01,7,1,29
C02666,2026-07-01,8,1,29
C02666,2026-08-01,9,1,29
C02667,2026-06-01,1,1,29
C02667,2026-07-01,2,1,29
C02667,2026-08-01,3,1,29
C02668,2026-07-01,1,1,29
C02668,2026-08-01,2,1,29
C02669,2023-12-01,1,1,79
C02669,2024-01-01,2,1,79
C02669,2024-02-01,3,1,79
C02669,2024-03-01,4,1,79
C02669,2024-04-01,5,1,79
C02669,2024-05-01,6,1,79
C02669,2024-06-01,7,1,79
C02669,2024-07-01,8,1,79
C02669,2024-08-01,9,1,79
C02669,2024-09-01,10,1,79
C02669,2024-10-01,11,1,79
C02669,2024-11-01,12,1,79
C02669,2024-12-01,13,1,79
C02669,2025-01-01,14,1,79
C02669,2025-02-01,15,1,79
C02669,2025-03-01,16,1,79
C02669,2025-04-01,17,1,79
